participant,trial_n,recip_rt_sciat_block_2,accuracy,rt,age,gender,exclude,IAT_condition,attribute_condition,recip_rt_sciat_block_1
647628510,54,0.7593014426727411,1,812,26,male,FALSE,Insects,opposite valenced attributes,1.2315270935960592
647628510,55,0.9259259259259259,1,461,26,male,FALSE,Insects,opposite valenced attributes,2.1691973969631237
647628510,56,0.578368999421631,1,569,26,male,FALSE,Insects,opposite valenced attributes,1.757469244288225
647628510,57,2.192982456140351,1,613,26,male,FALSE,Insects,opposite valenced attributes,1.6313213703099512
647628510,58,1.7301038062283738,1,570,26,male,FALSE,Insects,opposite valenced attributes,1.7543859649122806
647628510,59,1.5748031496062993,1,578,26,male,FALSE,Insects,opposite valenced attributes,1.7301038062283738
647628510,60,1.1627906976744187,0,1077,26,male,FALSE,Insects,opposite valenced attributes,0.9285051067780873
647628510,61,0.5633802816901409,1,464,26,male,FALSE,Insects,opposite valenced attributes,2.1551724137931036
647628510,62,0.9242144177449169,1,434,26,male,FALSE,Insects,opposite valenced attributes,2.304147465437788
647628510,63,0.9910802775024777,1,610,26,male,FALSE,Insects,opposite valenced attributes,1.639344262295082
647628510,64,1.364256480218281,1,449,26,male,FALSE,Insects,opposite valenced attributes,2.2271714922048997
647628510,65,1.8691588785046729,1,525,26,male,FALSE,Insects,opposite valenced attributes,1.9047619047619047
647628510,66,1.9267822736030829,1,664,26,male,FALSE,Insects,opposite valenced attributes,1.5060240963855422
647628510,67,1.2706480304955527,0,1246,26,male,FALSE,Insects,opposite valenced attributes,0.8025682182985554
647628510,68,1.5432098765432098,1,1117,26,male,FALSE,Insects,opposite valenced attributes,0.8952551477170994
647628510,69,1.7123287671232876,1,1040,26,male,FALSE,Insects,opposite valenced attributes,0.9615384615384616
647628510,70,1.6207455429497568,1,428,26,male,FALSE,Insects,opposite valenced attributes,2.336448598130841
660516044,1,0.8019246190858059,1,884,41,male,FALSE,Flowers,nonword attributes,1.1312217194570136
660516044,2,2.293577981651376,1,567,41,male,FALSE,Flowers,nonword attributes,1.763668430335097
660516044,3,1.4705882352941178,1,590,41,male,FALSE,Flowers,nonword attributes,1.694915254237288
660516044,4,2.4330900243309004,1,732,41,male,FALSE,Flowers,nonword attributes,1.366120218579235
660516044,5,2.2675736961451247,1,597,41,male,FALSE,Flowers,nonword attributes,1.6750418760469012
660516044,6,1.9607843137254901,1,532,41,male,FALSE,Flowers,nonword attributes,1.8796992481203008
660516044,7,1.6666666666666667,1,645,41,male,FALSE,Flowers,nonword attributes,1.550387596899225
660516044,8,1.1933174224343674,1,585,41,male,FALSE,Flowers,nonword attributes,1.7094017094017093
660516044,9,1.7094017094017093,1,640,41,male,FALSE,Flowers,nonword attributes,1.5625
660516044,10,1.9230769230769231,1,484,41,male,FALSE,Flowers,nonword attributes,2.0661157024793386
660516044,11,1.9193857965451055,1,567,41,male,FALSE,Flowers,nonword attributes,1.763668430335097
660516044,12,1.5197568389057752,1,614,41,male,FALSE,Flowers,nonword attributes,1.6286644951140066
660516044,13,1.6501650165016502,1,500,41,male,FALSE,Flowers,nonword attributes,2
660516044,14,1.6339869281045751,1,510,41,male,FALSE,Flowers,nonword attributes,1.9607843137254901
660516044,15,0.8438818565400844,1,680,41,male,FALSE,Flowers,nonword attributes,1.4705882352941178
660516044,16,1.203369434416366,1,507,41,male,FALSE,Flowers,nonword attributes,1.9723865877712032
660516044,17,2.0661157024793386,1,501,41,male,FALSE,Flowers,nonword attributes,1.996007984031936
660516044,18,1.5082956259426847,1,751,41,male,FALSE,Flowers,nonword attributes,1.3315579227696406
660516044,19,1.7035775127768313,1,582,41,male,FALSE,Flowers,nonword attributes,1.7182130584192439
660516044,20,1.7094017094017093,1,621,41,male,FALSE,Flowers,nonword attributes,1.6103059581320451
660516044,21,2.0833333333333335,1,714,41,male,FALSE,Flowers,nonword attributes,1.4005602240896358
660516044,22,1.680672268907563,1,420,41,male,FALSE,Flowers,nonword attributes,2.380952380952381
660516044,23,2.3923444976076556,1,553,41,male,FALSE,Flowers,nonword attributes,1.8083182640144666
660516044,24,1.8181818181818181,1,473,41,male,FALSE,Flowers,nonword attributes,2.1141649048625792
660516044,25,1.6051364365971108,1,1068,41,male,FALSE,Flowers,nonword attributes,0.9363295880149812
660516044,26,1.4970059880239521,1,623,41,male,FALSE,Flowers,nonword attributes,1.6051364365971108
660516044,27,1.3908205841446453,1,460,41,male,FALSE,Flowers,nonword attributes,2.1739130434782608
660516044,28,1.5060240963855422,,,,,,,,
660516044,29,1.4970059880239521,1,707,41,male,FALSE,Flowers,nonword attributes,1.4144271570014144
660516044,30,1.7152658662092624,1,645,41,male,FALSE,Flowers,nonword attributes,1.550387596899225
660516044,31,1.321003963011889,1,522,41,male,FALSE,Flowers,nonword attributes,1.9157088122605364
660516044,32,1.7452006980802792,1,499,41,male,FALSE,Flowers,nonword attributes,2.004008016032064
660516044,33,1.2690355329949239,1,485,41,male,FALSE,Flowers,nonword attributes,2.0618556701030926
660516044,34,2.070393374741201,1,591,41,male,FALSE,Flowers,nonword attributes,1.6920473773265652
660516044,35,1.697792869269949,1,574,41,male,FALSE,Flowers,nonword attributes,1.7421602787456445
660516044,36,1.4970059880239521,1,965,41,male,FALSE,Flowers,nonword attributes,1.0362694300518134
660516044,37,0.9066183136899365,1,701,41,male,FALSE,Flowers,nonword attributes,1.4265335235378032
660516044,38,1.6863406408094435,1,543,41,male,FALSE,Flowers,nonword attributes,1.8416206261510129
660516044,39,0.9930486593843099,1,551,41,male,FALSE,Flowers,nonword attributes,1.8148820326678765
660516044,40,1.2547051442910917,1,743,41,male,FALSE,Flowers,nonword attributes,1.3458950201884252
660516044,41,1.3986013986013985,1,1184,41,male,FALSE,Flowers,nonword attributes,0.8445945945945946
660516044,42,0.8032128514056225,1,782,41,male,FALSE,Flowers,nonword attributes,1.278772378516624
660516044,43,0.8849557522123894,1,605,41,male,FALSE,Flowers,nonword attributes,1.6528925619834711
660516044,44,2.178649237472767,1,579,41,male,FALSE,Flowers,nonword attributes,1.7271157167530224
660516044,45,1.6920473773265652,1,754,41,male,FALSE,Flowers,nonword attributes,1.3262599469496021
660516044,46,1.7452006980802792,1,714,41,male,FALSE,Flowers,nonword attributes,1.4005602240896358
660516044,47,1.4285714285714286,1,772,41,male,FALSE,Flowers,nonword attributes,1.2953367875647668
660516044,48,1.8726591760299625,1,938,41,male,FALSE,Flowers,nonword attributes,1.0660980810234542
660516044,49,1.3477088948787062,1,1251,41,male,FALSE,Flowers,nonword attributes,0.7993605115907274
660516044,50,2.0876826722338206,1,639,41,male,FALSE,Flowers,nonword attributes,1.5649452269170578
660516044,51,1.8050541516245486,1,699,41,male,FALSE,Flowers,nonword attributes,1.4306151645207439
660516044,52,1.8867924528301887,1,853,41,male,FALSE,Flowers,nonword attributes,1.1723329425556859
660516044,53,0.9891196834817013,1,1145,41,male,FALSE,Flowers,nonword attributes,0.8733624454148472
660516044,54,1.402524544179523,1,1273,41,male,FALSE,Flowers,nonword attributes,0.7855459544383346
660516044,55,1.3262599469496021,1,580,41,male,FALSE,Flowers,nonword attributes,1.7241379310344827
660516044,56,0.6090133982947625,1,1203,41,male,FALSE,Flowers,nonword attributes,0.8312551953449709
660516044,58,1.6,1,641,41,male,FALSE,Flowers,nonword attributes,1.5600624024960998
660516044,59,1.607717041800643,1,709,41,male,FALSE,Flowers,nonword attributes,1.4104372355430184
660516044,60,1.7241379310344827,0,1463,41,male,FALSE,Flowers,nonword attributes,0.683526999316473
660516044,61,2.2172949002217295,1,1066,41,male,FALSE,Flowers,nonword attributes,0.9380863039399625
660516044,62,1.7889087656529516,1,757,41,male,FALSE,Flowers,nonword attributes,1.321003963011889
660516044,63,1.5873015873015872,1,1085,41,male,FALSE,Flowers,nonword attributes,0.9216589861751152
660516044,64,1.9723865877712032,1,816,41,male,FALSE,Flowers,nonword attributes,1.2254901960784315
660516044,65,1.550387596899225,,,,,,,,
660516044,66,1.639344262295082,1,687,41,male,FALSE,Flowers,nonword attributes,1.455604075691412
660516044,67,1.4880952380952381,1,1081,41,male,FALSE,Flowers,nonword attributes,0.9250693802035153
660516044,68,0.9099181073703366,1,556,41,male,FALSE,Flowers,nonword attributes,1.7985611510791366
660516044,69,1.6313213703099512,1,452,41,male,FALSE,Flowers,nonword attributes,2.2123893805309733
660516044,70,1.8281535648994516,1,768,41,male,FALSE,Flowers,nonword attributes,1.3020833333333333
669407335,1,1.1428571428571428,,,,,,,,
669407335,2,1.594896331738437,1,542,26,female,FALSE,Insects,nonword attributes,1.845018450184502
669407335,3,1.7667844522968197,1,597,26,female,FALSE,Insects,nonword attributes,1.6750418760469012
669407335,4,1.5360983102918586,1,570,26,female,FALSE,Insects,nonword attributes,1.7543859649122806
669407335,5,1.2804097311139564,1,591,26,female,FALSE,Insects,nonword attributes,1.6920473773265652
669407335,6,2.109704641350211,1,1163,26,female,FALSE,Insects,nonword attributes,0.8598452278589854
669407335,7,2.032520325203252,1,736,26,female,FALSE,Insects,nonword attributes,1.358695652173913
669407335,8,2.100840336134454,1,423,26,female,FALSE,Insects,nonword attributes,2.3640661938534278
669407335,9,1.4245014245014245,1,522,26,female,FALSE,Insects,nonword attributes,1.9157088122605364
669407335,10,1.394700139470014,1,538,26,female,FALSE,Insects,nonword attributes,1.858736059479554
669407335,11,1.6556291390728477,1,624,26,female,FALSE,Insects,nonword attributes,1.6025641025641026
669407335,12,1.9841269841269842,1,579,26,female,FALSE,Insects,nonword attributes,1.7271157167530224
669407335,13,1.9841269841269842,1,537,26,female,FALSE,Insects,nonword attributes,1.86219739292365
669407335,14,1.8115942028985508,1,519,26,female,FALSE,Insects,nonword attributes,1.9267822736030829
669407335,15,2.3255813953488373,1,559,26,female,FALSE,Insects,nonword attributes,1.7889087656529516
669407335,16,2.183406113537118,0,910,26,female,FALSE,Insects,nonword attributes,1.098901098901099
669407335,17,1.968503937007874,1,635,26,female,FALSE,Insects,nonword attributes,1.5748031496062993
669407335,18,1.876172607879925,1,727,26,female,FALSE,Insects,nonword attributes,1.375515818431912
669407335,19,1.8518518518518519,1,557,26,female,FALSE,Insects,nonword attributes,1.7953321364452424
669407335,20,1.597444089456869,1,483,26,female,FALSE,Insects,nonword attributes,2.070393374741201
669407335,21,0.7830853563038371,1,516,26,female,FALSE,Insects,nonword attributes,1.937984496124031
669407335,22,1.321003963011889,1,443,26,female,FALSE,Insects,nonword attributes,2.2573363431151243
669407335,23,1.7035775127768313,1,654,26,female,FALSE,Insects,nonword attributes,1.529051987767584
669407335,24,1.3315579227696406,1,536,26,female,FALSE,Insects,nonword attributes,1.8656716417910448
669407335,25,1.4947683109118086,1,759,26,female,FALSE,Insects,nonword attributes,1.3175230566534915
669407335,26,1.6501650165016502,1,604,26,female,FALSE,Insects,nonword attributes,1.6556291390728477
669407335,27,2.262443438914027,1,464,26,female,FALSE,Insects,nonword attributes,2.1551724137931036
669407335,28,2.570694087403599,1,418,26,female,FALSE,Insects,nonword attributes,2.3923444976076556
669407335,29,2.7027027027027026,1,766,26,female,FALSE,Insects,nonword attributes,1.3054830287206267
669407335,30,1.1918951132300357,1,491,26,female,FALSE,Insects,nonword attributes,2.0366598778004072
669407335,31,1.663893510815308,1,772,26,female,FALSE,Insects,nonword attributes,1.2953367875647668
669407335,32,2.0618556701030926,1,1537,26,female,FALSE,Insects,nonword attributes,0.6506180871828237
669407335,33,0.7272727272727273,1,486,26,female,FALSE,Insects,nonword attributes,2.05761316872428
669407335,34,1.858736059479554,1,431,26,female,FALSE,Insects,nonword attributes,2.320185614849188
669407335,36,1.644736842105263,1,538,26,female,FALSE,Insects,nonword attributes,1.858736059479554
669407335,37,1.3368983957219251,1,584,26,female,FALSE,Insects,nonword attributes,1.7123287671232876
669407335,38,2.347417840375587,1,533,26,female,FALSE,Insects,nonword attributes,1.876172607879925
669407335,39,2.3696682464454977,1,572,26,female,FALSE,Insects,nonword attributes,1.7482517482517483
669407335,40,1.5015015015015014,1,521,26,female,FALSE,Insects,nonword attributes,1.9193857965451055
669407335,41,1.4814814814814814,1,529,26,female,FALSE,Insects,nonword attributes,1.890359168241966
669407335,42,1.6339869281045751,1,584,26,female,FALSE,Insects,nonword attributes,1.7123287671232876
669407335,43,1.2626262626262625,1,484,26,female,FALSE,Insects,nonword attributes,2.0661157024793386
669407335,44,1.6129032258064515,1,525,26,female,FALSE,Insects,nonword attributes,1.9047619047619047
669407335,45,1.1587485515643106,1,541,26,female,FALSE,Insects,nonword attributes,1.8484288354898337
669407335,46,2.192982456140351,1,523,26,female,FALSE,Insects,nonword attributes,1.9120458891013383
669407335,47,0.931098696461825,1,650,26,female,FALSE,Insects,nonword attributes,1.5384615384615385
669407335,48,1.9157088122605364,1,900,26,female,FALSE,Insects,nonword attributes,1.1111111111111112
669407335,49,1.890359168241966,1,676,26,female,FALSE,Insects,nonword attributes,1.4792899408284024
669407335,50,2.5974025974025974,1,421,26,female,FALSE,Insects,nonword attributes,2.375296912114014
669407335,51,1.408450704225352,1,496,26,female,FALSE,Insects,nonword attributes,2.0161290322580645
669407335,52,1.9047619047619047,1,450,26,female,FALSE,Insects,nonword attributes,2.2222222222222223
669407335,53,1.6750418760469012,1,659,26,female,FALSE,Insects,nonword attributes,1.5174506828528074
669407335,54,1.5600624024960998,0,949,26,female,FALSE,Insects,nonword attributes,1.053740779768177
669407335,55,1.6339869281045751,1,418,26,female,FALSE,Insects,nonword attributes,2.3923444976076556
669407335,56,1.7857142857142858,0,1158,26,female,FALSE,Insects,nonword attributes,0.8635578583765112
669407335,57,1.8726591760299625,1,506,26,female,FALSE,Insects,nonword attributes,1.976284584980237
669407335,58,2.2522522522522523,1,482,26,female,FALSE,Insects,nonword attributes,2.074688796680498
669407335,59,1.8691588785046729,1,620,26,female,FALSE,Insects,nonword attributes,1.6129032258064515
669407335,60,2.0242914979757085,1,615,26,female,FALSE,Insects,nonword attributes,1.6260162601626016
669407335,61,2.320185614849188,1,683,26,female,FALSE,Insects,nonword attributes,1.4641288433382138
669407335,62,1.7543859649122806,1,827,26,female,FALSE,Insects,nonword attributes,1.2091898428053205
669407335,63,1.6025641025641026,1,470,26,female,FALSE,Insects,nonword attributes,2.127659574468085
669407335,64,2.34192037470726,1,632,26,female,FALSE,Insects,nonword attributes,1.5822784810126582
669407335,65,2.242152466367713,1,515,26,female,FALSE,Insects,nonword attributes,1.941747572815534
669407335,66,1.757469244288225,1,555,26,female,FALSE,Insects,nonword attributes,1.8018018018018018
669407335,67,1.9607843137254901,1,529,26,female,FALSE,Insects,nonword attributes,1.890359168241966
669407335,68,1.9607843137254901,1,544,26,female,FALSE,Insects,nonword attributes,1.838235294117647
669407335,69,2.092050209205021,1,519,26,female,FALSE,Insects,nonword attributes,1.9267822736030829
669407335,70,1.6666666666666667,1,598,26,female,FALSE,Insects,nonword attributes,1.6722408026755853
669618107,1,1.1185682326621924,1,957,46,female,FALSE,Flowers,nonword attributes,1.044932079414838
669618107,2,0.7680491551459293,1,1034,46,female,FALSE,Flowers,nonword attributes,0.9671179883945842
669618107,3,2.100840336134454,1,635,46,female,FALSE,Flowers,nonword attributes,1.5748031496062993
669618107,4,2.1367521367521367,1,533,46,female,FALSE,Flowers,nonword attributes,1.876172607879925
669618107,5,1.594896331738437,1,561,46,female,FALSE,Flowers,nonword attributes,1.7825311942959001
669618107,6,2.242152466367713,1,775,46,female,FALSE,Flowers,nonword attributes,1.2903225806451613
669618107,7,1.9230769230769231,1,1587,46,female,FALSE,Flowers,nonword attributes,0.630119722747322
