"script.startdate","script.starttime","script.subjectid","script.groupid","script.elapsedtime","values.completed","expressions.m1","expressions.sd1","expressions.m2","expressions.sd2","expressions.d","expressions.latdiff","expressions.percentcorrect"
"060517","17:16:28","279268264","872638234","268134","1","584.7714285714286006623","164.0071729987168396292","642.5142857142857337749","259.9623575235316934595","0.2642781027368137914","57.7428571428571331126","93.5714285714285693984"
"060517","19:16:24","576163515","59088080","355904","1","656.0579710144927503279","719.0994139742957713679","338.3382352941176236527","751.7458210138348704277","-0.4236716643146336558","-317.7197357203751266752","52.1428571428571459023"
"060517","20:20:08","448934224","374119623","145070","1","587.1285714285713766003","177.9346013574890150721","614.6428571428571103752","174.4338283002657306042","0.1562423588333916036","27.5142857142857337749","78.5714285714285693984"
"060517","20:18:22","22196230","947381616","157418","1","729.0571428571428214127","348.4099653192306504934","684.3142857142856883002","193.0151712034570152809","-0.1589310449454510721","-44.7428571428571331126","92.8571428571428612031"
"060617","10:17:15","128075070","358543070","142691","1","547.5857142857142889625","187.8622292645997049476","693.4857142857142662251","365.8678284693841646913","0.4881611980014854413","145.8999999999999772626","72.8571428571428469922"
"060517","19:15:30","376700071","969157025","200648","1","760.8142857142856883002","1185.3578227307154975279","947.6176470588235360992","1483.2832986862440520781","0.1395287972405211685","186.8033613445378477991","82.8571428571428612031"
"060517","20:12:24","970567617","202265405","238248","1","1048.8507462686566213961","1023.6223151399470907563","960.275362318840620901","1310.4342329712244463735","-0.0754218537910689296","-88.575383949816000495","80"
"060517","19:13:29","489576464","262415021","146411","1","542.7999999999999545253","138.5427888698149843094","591.8550724637681241802","142.0327505068418361134","0.3456341750226909482","49.0550724637681696549","89.2857142857142918047"
"060517","19:05:22","278680042","975345166","426951","1","2604.208955223880820995","2189.1174888339337485377","1626.7205882352941443969","1460.1826388073086491204","-0.5104482357294476413","-977.4883669885866765981","67.1428571428571387969"
"060517","20:09:04","380779753","611545880","207751","1","873.2142857142856655628","627.8794976435182206842","930.5735294117647526946","1158.0416474373009805277","0.0620242845561256514","57.3592436974790871318","91.4285714285714306016"
"060517","20:07:56","819728517","898744058","134552","1","592.4285714285714448124","202.3614624642824821876","618.8142857142856883002","207.4616285706650273823","0.1289512477048890271","26.3857142857142434877","77.8571428571428612031"
"060617","10:07:20","991516739","583973706","137543","1","543.7285714285713993377","117.2109360071353023613","566.5142857142857337749","119.7949628586027301935","0.1920653881299949628","22.7857142857143344372","99.2857142857142918047"
"060617","01:06:09","53621080","849806997","183255","1","640.5142857142857337749","174.3304992861733069276","626.3571428571428896248","122.7782301094938191","-0.0941308346354031295","-14.1571428571428441501","96.4285714285714306016"
"060617","01:06:49","879961653","42235008","131742","1","508.1857142857143116998","133.6317992244927381762","547.6857142857143116998","162.3151830037484728564","0.2643000852640460252","39.5","100"
"060517","19:06:52","482043180","949599123","69287","1","135.1285714285714334437","124.1413314989629128604","220.4000000000000056843","922.3836386296073897029","0.1297639295510435165","85.2714285714285722406","55.7142857142857153008"
"060517","20:04:56","728814047","882829131","168243","1","885.4857142857142662251","565.1334264118812598099","681.7714285714286006623","232.414932009795762724","-0.4603755302833655305","-203.7142857142856655628","96.4285714285714306016"
"060617","01:04:54","250594835","537769188","167110","1","823.5714285714285551876","514.4544196490883223305","630.7000000000000454747","212.5693987274797223108","-0.477461958620020166","-192.8714285714285097129","92.8571428571428612031"
"060517","19:04:44","592690364","678790286","137597","1","553.1428571428571103752","233.020947351867675934","704.1857142857143116998","388.1888190214273208767","0.4606725229426538171","151.0428571428572013247","83.5714285714285693984"
"060617","01:02:50","618528746","905703099","216579","1","1145.2142857142857792496","422.8422425820308490074","991.328571428571422075","407.1158978034467281759","-0.3657803549185241754","-153.8857142857143571746","99.2857142857142918047"
"060517","18:59:56","947274843","591113932","188347","1","581.328571428571422075","124.0643499961152684818","600.5","153.1886920184346934093","0.1377062500929793487","19.171428571428577925","100"
"060517","20:00:33","176496828","178444565","122604","1","293.9571428571428555188","354.2551457376074495187","604.2285714285713993377","191.1249816013921929425","0.9590259920238092262","310.2714285714285438189","75"
"060617","00:56:43","566541458","339380015","151342","1","590.7000000000000454747","303.7700002361625593039","583.7000000000000454747","221.2315561787587796516","-0.0264359650340556494","-7","92.1428571428571387969"
"060617","19:54:12","55870381","294317144","206977","1","825.7428571428571331126","332.0068833630020890268","765.3428571428571558499","378.005593307068068043","-0.1697764850690177685","-60.3999999999999772626","75.7142857142857081953"
"060517","19:54:35","730428237","197984194","165571","1","674.4142857142857110375","341.1717444532160357085","626.7999999999999545253","214.4667536141607797617","-0.1671100772009947444","-47.6142857142857565123","95.7142857142857224062"
"060517","19:54:08","614151680","410337610","157913","1","728.5571428571428214127","297.2529121620509044988","694.2428571428571331126","321.8296621972239677234","-0.1109960708573010102","-34.3142857142856883002","92.8571428571428612031"
"060517","19:54:11","903901200","62913785","154484","1","690.3142857142856883002","164.83707747894962381","716.2571428571428668874","259.4234793053759631221","0.1195821243395156497","25.9428571428571430602","93.5714285714285693984"
"060517","19:54:04","34491820","879405327","143195","1","598.0285714285714675498","264.1575052457146171037","691.9714285714285324502","318.6898438343259272187","0.3179901989119309769","93.9428571428570649005","85"
"060517","18:50:40","688029683","476236849","147299","1","639.5285714285714675498","180.4667636852586554141","686.2285714285713993377","230.6542158465452985183","0.2248796493195105994","46.6999999999999317879","86.4285714285714306016"
"060617","09:51:14","995832184","582964919","132987","1","552.3714285714286233997","217.593236483000367798","522.4285714285714448124","148.8561772002869076914","-0.1606763399568296724","-29.9428571428571785873","93.5714285714285693984"
"060617","00:49:56","107880659","193701086","167226","1","624.0285714285714675498","270.9032113070649074871","693.1142857142857565123","335.0043712826264368232","0.2261251630385474332","69.0857142857142889625","94.2857142857142775938"
"060517","18:50:04","735126513","531312443","151367","1","667.0714285714285551876","243.7038664735574684528","738.3714285714286233997","350.788931601556384976","0.2352661090782134645","71.3000000000000682121","88.5714285714285693984"
"060517","19:49:38","515426494","540721604","148626","1","497.2285714285714561811","108.3325758852321456516","479.2857142857142775938","99.3174011428625789222","-0.1726287340976437046","-17.9428571428571785873","99.2857142857142918047"
"060517","19:47:35","626216047","346228556","164038","1","739","135.5472001859900785803","775.5714285714285551876","236.5188089728374905008","0.1895463934714166909","36.5714285714285551876","97.1428571428571387969"
"060617","00:47:29","632942550","353253186","119924","1","536.7999999999999545253","140.8441012948900947777","456.6142857142856996688","82.1965288693997138125","-0.6586774503291606964","-80.1857142857142548564","97.8571428571428469922"
"060517","18:46:51","238932124","111291474","159393","1","849.5142857142857337749","369.3973840313336154395","700.4142857142857110375","252.9496995799725311826","-0.4599230985803008376","-149.1000000000000227374","97.8571428571428469922"
"060517","16:46:38","72930983","250572935","157405","1","678.7571428571428668874","244.0633343624646727221","723.6000000000000227374","341.4007547770198129911","0.151222389173635563","44.8428571428571558499","94.2857142857142775938"
"060517","18:45:41","964145769","889331167","192868","1","609.2000000000000454747","352.5097429016390151446","529.7571428571428668874","145.7405313715851491452","-0.292398611824735366","-79.4428571428571785873","90.7142857142857081953"
"060517","19:46:26","5034407","673664782","157481","1","612.1857142857143116998","253.2993470446587878087","646.5714285714285551876","241.8834652597105332461","0.1390067403603882923","34.3857142857142434877","95.7142857142857224062"
"060517","19:44:44","709582116","940050115","147458","1","628.1142857142857565123","200.2454684107671312177","729.9714285714285324502","275.6796066970755987313","0.4149887847939678354","101.857142857142775938","92.8571428571428612031"
"060617","00:46:08","925748901","103390865","151340","1","678.5428571428570876378","339.8484182867538265782","689.8428571428571558499","242.7950549668507846945","0.0383927923540338389","11.3000000000000682121","95.7142857142857224062"
"060617","00:44:02","527880855","428274955","147686","1","613.5","172.8122672443855378788","625.7571428571428668874","178.7079583245525782331","0.0699371779696924822","12.2571428571428668874","96.4285714285714306016"
"060617","00:42:50","218054132","6261298","209102","1","888.1285714285713766003","822.1774363560472238532","1101.4428571428570649005","596.4617566300065618634","0.2947900898898640487","213.3142857142856883002","95.7142857142857224062"
"060517","19:43:53","175974860","539322634","150558","1","573.7571428571428668874","87.0923940029650651695","612.2999999999999545253","118.3562970165861401028","0.3659474378093001135","38.5428571428570876378","99.2857142857142918047"
"060517","19:41:02","160233148","386602690","205867","1","643.4285714285714448124","221.1863645605099577551","771.1884057971014954092","393.7884351124387762866","0.3943075316980712564","127.7598343685300505967","87.8571428571428612031"
"060517","16:42:11","892544151","917839262","137607","1","541.0142857142857337749","157.0006455130404958709","539.0857142857142889625","128.9085444663730584125","-0.0134743936180031984","-1.9285714285714448124","92.1428571428571387969"
"060517","19:40:42","257854159","46061325","156029","1","697.0714285714285551876","311.4656014891099857778","773.0285714285714675498","348.2424597404019550595","0.2292181046943307932","75.9571428571429123622","99.2857142857142918047"
"060517","18:40:43","990739910","710752419","142533","1","589.5714285714285551876","119.4740371321496894552","592.7857142857143344372","171.5252035274539252896","0.0218235657617371313","3.2142857142857792496","96.4285714285714306016"
"060517","19:40:46","153928495","57601997","142572","1","647.828571428571422075","333.2342593966154140617","601.4428571428571785873","201.4707973742521289751","-0.1684648291986616253","-46.3857142857142434877","91.4285714285714306016"
"060517","19:41:14","127920030","747822814","95653","1","143.2714285714285722406","214.7010001413540862814","125.6428571428571387969","73.9312323862737486024","-0.1100197852312902319","-17.6285714285714334437","49.2857142857142918047"
"060617","00:38:23","142681042","167976153","204859","1","876.5857142857142889625","492.4712157514236992029","764.971014492753624836","627.7422890808187503353","-0.1977493663539000024","-111.6146997929606641264","96.4285714285714306016"
"060517","21:09:05","159654503","670613804","162858","1","660.7857142857143344372","214.5392699337005240068","638.2428571428571331126","179.9917418165433957711","-0.1140655238756404927","-22.5428571428572013247","98.5714285714285836093"
"060517","19:40:04","872986227","215641173","78754","1","274.3714285714285665563","280.2461222335023194319","131.3428571428571558499","71.1336536905746044113","-0.6622167377144864142","-143.0285714285714107064","46.4285714285714306016"
"060517","19:28:50","707964807","419998553","699466","1","874.2999999999999545253","610.156985026650090731","656.5","355.8132448594224683802","-0.4274721569403474586","-217.7999999999999545253","92.8571428571428612031"
"060517","19:36:36","429063727","201902284","169243","1","823.8714285714286233997","413.68993224564673028","797.8714285714286233997","425.5954710390419677424","-0.062145054422634953","-26","97.1428571428571387969"
"060517","16:34:10","768274064","770221801","219436","1","1059.5142857142857337749","177.1187878525363146309","1036.328571428571422075","219.2281401479113469577","-0.1165631556531760149","-23.1857142857143116998","97.8571428571428469922"
"060517","19:34:18","283814214","237034361","160824","1","734.7714285714286006623","314.0442215435368211729","538.5857142857142889625","139.5013368443703143384","-0.7506350484696030501","-196.1857142857143116998","97.1428571428571387969"
"060617","00:39:31","616685045","260524134","143360","1","592.8857142857142434877","284.5312210197498643538","583.9285714285714448124","145.8835471078564580694","-0.0397516778151942168","-8.9571428571427986753","93.5714285714285693984"
"060617","00:33:32","983000425","679665562","150843","1","614.1000000000000227374","222.7837158725273809523","660.2714285714286006623","206.3053823002336173431","0.2145712717857889695","46.1714285714285708195","99.2857142857142918047"
"060617","07:33:44","495567247","291753177","135857","1","576.0571428571428214127","195.1495811069324020082","517.7714285714286006623","123.0143353763069882234","-0.3529426532219438473","-58.2857142857142846992","93.5714285714285693984"
"060617","00:31:37","294068722","837798086","169897","1","621.1142857142857565123","174.8074338333337891527","997.1142857142857565123","1182.4844582470668683527","0.4356592801873392373","376","90.7142857142857081953"
"060617","00:31:55","828773961","372503338","138962","1","539.7714285714286006623","201.3651360400363898862","588.4714285714285324502","169.8550721899532902626","0.260138273153587285","48.7000000000000028422","86.4285714285714306016"
"060517","19:33:30","342141360","166362039","169085","1","704.3857142857142434877","365.3342838051138414812","714.1000000000000227374","554.7069509653500745117","0.0207571490247176679","9.7142857142857792496","96.4285714285714306016"
"060617","00:31:30","365913408","291098807","144566","1","559.2714285714286006623","105.6927350592574725852","588.7142857142856655628","121.5063835452115199587","0.2573184156875661377","29.4428571428570649005","96.4285714285714306016"
"060517","18:30:21","708178987","352018076","187070","1","833.5428571428570876378","484.4274578352903404266","958.5","1067.7285350863678559108","0.1508308748848700975","124.9571428571429123622","94.2857142857142775938"
"060517","17:30:35","850106527","27748492","149172","1","715.0857142857142889625","328.9336633204702025068","619.5142857142857337749","218.7548918116149252455","-0.3383953237192189878","-95.5714285714285551876","94.2857142857142775938"
"060517","18:27:53","351519598","353467336","188448","1","1035.8714285714286233997","645.6000898260755320734","830.5","422.0016742188095690835","-0.3713078335116634654","-205.3714285714286233997","78.5714285714285693984"
"060517","18:28:01","517302830","466424519","168760","1","778.8428571428571558499","450.6295318199198618458","773.7714285714286006623","665.6976545608258675202","-0.0089540284826859912","-5.0714285714285551876","97.1428571428571387969"
"060617","00:24:18","8547204","86668362","349715","1","567.7999999999999545253","131.7441085776801514839","614.4428571428571785873","180.1640665900641806729","0.2933779390032815737","46.642857142857224062","96.4285714285714306016"
"060617","00:26:52","315385391","722136522","217757","1","1377.4714285714285324502","1699.6205605653517523024","783.6857142857143116998","512.1010583818970189895","-0.461852517395892892","-593.7857142857142207504","89.2857142857142918047"
"060517","19:28:09","84847663","339550081","130388","1","522.1571428571428441501","117.872399163129301769","528.3857142857142434877","118.9745183845883644835","0.0527668985856320494","6.2285714285713993377","95.7142857142857224062"
"060517","16:27:09","529664560","631133091","152943","1","620.7714285714286006623","187.8788671912305403566","715.9571428571429123622","307.2508976043437769476","0.368655595272444514","95.1857142857142832781","87.8571428571428612031"
"060517","19:26:18","517915181","77602084","149999","1","670.2857142857143344372","229.8884507602776068325","599.4571428571429123622","151.2598958999390674762","-0.3593233836610375542","-70.828571428571422075","96.4285714285714306016"
"060617","00:25:49","490468814","50155718","158047","1","673.6142857142857565123","224.6202781544399726954","615.5","211.2564723303152902645","-0.2651157568799226705","-58.1142857142857565123","97.1428571428571387969"
"060517","19:26:03","360821019","586911067","131194","1","561.0714285714285551876","117.2945408651663115052","513.6285714285713766003","108.6240920548532358225","-0.4121039713211080424","-47.4428571428571785873","98.5714285714285836093"
"060517","19:23:17","716064326","463522667","205085","1","380.6285714285714334437","1027.2279169564762923983","262.8714285714285665563","487.5603543889131969991","-0.1465910426279820322","-117.7571428571428668874","47.1428571428571387969"
"060617","00:25:02","541802650","101806314","126451","1","515.8857142857142434877","116.3625696650243810382","563.3857142857142434877","149.8090855449070488703","0.3498877216904764387","47.5","90.7142857142857081953"
"060517","19:23:28","788155268","456785656","139213","1","479.4571428571428555188","109.8483388901981641084","486.1428571428571672186","93.3623586929116697775","0.06578665773790629","6.6857142857143116998","96.4285714285714306016"
"060617","00:23:25","760275033","195060926","131483","1","533.4285714285714448124","127.0276212606808741157","551.4857142857142662251","157.6274954733233073512","0.1263450943533105109","18.0571428571428214127","95"
"060517","18:22:25","256772361","495219124","147720","1","599.5142857142857337749","260.4618942257873754897","581.8857142857142434877","269.7420422518115401544","-0.0666902264529123517","-17.6285714285714902871","90"
"060517","16:22:10","10899483","97316165","158253","1","617.4857142857142662251","305.2927672022449314682","902.6428571428571103752","838.7390127268311061925","0.4421426136991257194","285.1571428571428441501","90"
"060517","19:22:09","695578636","926046635","154209","1","664.5428571428570876378","271.7047996201870887489","650.4571428571429123622","163.7609326554477320315","-0.0629878687709984342","-14.0857142857141752756","97.1428571428571387969"
"060517","19:21:57","184419708","904432204","131661","1","537.8571428571428896248","99.9643828910622005424","595.9142857142857110375","217.1324142089500242037","0.3396789128062557839","58.0571428571428569398","91.4285714285714306016"
"060517","16:20:05","145734802","656694103","212435","1","721.1641791044776255148","395.8297229952707994016","829.6666666666666287711","805.741869822037870108","0.1701637810035561971","108.5024875621890032562","87.1428571428571387969"
"060517","16:21:04","767108610","338872736","151428","1","746.2285714285713993377","563.7837793839767073223","693.0428571428570876378","339.5195427008237629707","-0.1145124517261529029","-53.1857142857143116998","77.8571428571428612031"
"060517","18:18:21","754734528","550920458","161489","1","645.7571428571428668874","232.6833038182506641078","752.7999999999999545253","289.6528957217587390005","0.4005732424783920442","107.0428571428570876378","92.8571428571428612031"
"060517","19:17:58","357187354","234234081","181100","1","788.6142857142857565123","313.18274023079214885","861.4428571428571785873","276.6333122402176627475","0.2454881073469573627","72.828571428571422075","90.7142857142857081953"
"060617","00:18:22","482885164","721331927","143738","1","594.2142857142856655628","200.1290085989929821153","574","114.8729607063789188715","-0.1240933073957657673","-20.2142857142856655628","97.1428571428571387969"
"060517","18:17:21","258239520","344339442","127391","1","487.7571428571428668874","110.997510836992574923","564.0857142857142889625","221.4119868229873020482","0.4272361765322270633","76.328571428571422075","85.7142857142857081953"
"060617","09:15:54","193224284","279324206","196437","1","767.6857142857143116998","382.3309342326637647602","956.5142857142857337749","426.4998680821836956056","0.4555212322976029404","188.828571428571422075","90.7142857142857081953"
"060617","00:17:17","336376327","566844327","121391","1","519.0857142857142889625","145.9847860702448940629","501.6571428571428441501","101.2598731223868639972","-0.1388940188031804746","-17.4285714285714448124","91.4285714285714306016"
"060617","00:15:52","814662917","458800134","155962","1","729.4927536231883777873","854.1501215206708366168","588.2428571428571331126","369.9963351057932641197","-0.214663480828492681","-141.2498964803312446747","85"
"060617","00:16:05","100553652","812587385","134212","1","549.0142857142857337749","95.5781026491117984278","582.3571428571428896248","142.5889029275952282205","0.27308821086227969","33.3428571428571558499","95"
"060517","17:58:03","962222324","67789325","1146306","1","712.2000000000000454747","318.5899913818630579954","708.8142857142856883002","275.971606019881278371","-0.0114006952058064159","-3.3857142857143571746","92.1428571428571387969"
"060517","16:12:10","355711146","670331330","176567","1","951.4285714285714448124","1276.3619219067848007398","751.7142857142856655628","552.2481363850736215682","-0.2027660747672339614","-199.7142857142857792496","89.2857142857142918047"
"060517","19:12:42","724597967","602557710","129554","1","539.1857142857143116998","194.074264349541493857","561.671428571428577925","180.6110178022171339762","0.1201619052242189067","22.4857142857142662251","67.1428571428571387969"
"060517","19:11:04","679857375","781325906","205801","1","714.4571428571429123622","304.506999311016613774","804.3913043478261215569","353.4445716337871772339","0.2712168853163033355","89.9341614906832091947","90"
"060617","00:11:05","867053422","462164920","147211","1","623.4142857142857110375","177.1317771028884067164","604.0571428571428214127","164.7436203787162583012","-0.1133919322867338181","-19.3571428571428896248","95"
"060517","18:11:22","125584336","331261037","152801","1","650.7857142857143344372","290.9799979607712998586","623.7000000000000454747","174.6297408141337541565","-0.1130999804202065251","-27.0857142857142889625","96.4285714285714306016"
"060617","00:10:43","22187609","810394763","152317","1","509.7142857142857224062","122.80043228658531973","486.2428571428571331126","100.7938685325027279305","-0.208541400917555575","-23.4714285714285892936","87.1428571428571387969"
"060517","19:10:17","694480330","338319418","132388","1","552.2857142857143344372","131.7366876212710451455","487.8999999999999772626","97.8117313138292843178","-0.536401614076392308","-64.3857142857143571746","90"
"060517","16:09:50","242926076","168111475","154219","1","730.7857142857143344372","293.7037298918434089501","708.5428571428570876378","327.2084690142006024871","-0.0717538454076038779","-22.2428571428572467994","95"
"060517","19:09:26","669407335","185690881","148151","1","597.9857142857142662251","183.6631678188376497474","635.671428571428577925","292.0545274395341266427","0.1545698333760410492","37.6857142857142832781","95.7142857142857081953"
"060617","00:09:30","120031711","324814029","135426","1","589.8571428571428896248","208.3024755615058722924","594.9571428571429123622","166.2692452161911660369","0.0271565965154211796","5.0999999999999996447","87.1428571428571387969"
"060517","16:08:18","450934173","272500320","186263","1","750.5285714285714675498","215.8039046421524460584","834.171428571428577925","279.1669788323707166455","0.3317528418725275707","83.6428571428571103752","99.2857142857142918047"
"060517","19:08:26","194592149","119777547","160048","1","777.4571428571429123622","352.0626873410549251275","732.5571428571428214127","273.9566577226388517374","-0.142491588343321679","-44.9000000000000909495","96.4285714285714306016"
"060517","18:08:45","191350012","116535410","135482","1","554.5285714285714675498","161.1866971736676532601","618.8571428571428896248","184.8425327265396731491","0.3659549366197578091","64.328571428571422075","93.5714285714285693984"
"060517","19:08:09","239983305","875843617","140286","1","685.2857142857143344372","398.0657269614735014329","574.5714285714285551876","238.280407912675514126","-0.3339236498831885669","-110.7142857142857792496","94.2857142857142775938"
"060617","00:07:54","892731811","689830757","136229","1","592.7999999999999545253","211.9166229262438321257","593.3428571428571558499","172.9086954933893878206","0.0028170824097193382","0.5428571428572013247","89.2857142857142918047"
"060617","02:07:37","863032613","117436916","148933","1","601.7142857142856655628","257.4596151169131985625","713.4714285714285324502","461.1573569482491166127","0.2969731827342589892","111.7571428571428526766","89.2857142857142918047"
"060617","00:07:32","390487714","985599200","149980","1","677.1857142857143116998","267.1884366182898133957","671.9571428571429123622","314.2165059786000256281","-0.0179915416166143011","-5.2285714285714286476","85.7142857142857081953"
"060517","19:06:44","21335017","733368750","163783","1","666.2142857142856655628","342.9861996149321612393","648.8142857142856883002","276.4836810372670470315","-0.0560359666226801292","-17.3999999999999772626","95.7142857142857224062"
"060617","00:06:29","857074387","188565127","169001","1","789.2714285714286006623","148.1168674331841828007","771.8999999999999772626","209.5316481923504170481","-0.0959759135204701908","-17.371428571428570109","98.5714285714285693984"
"060517","23:06:28","144638620","170846746","135121","1","553.8999999999999772626","205.0479724710606035387","610.8428571428571558499","192.3166648679237766828","0.2845458934377549376","56.9428571428571785873","89.2857142857142918047"
"060517","16:07:01","232045659","867905971","153772","1","616.9428571428571785873","154.6323255585986373717","699.1857142857143116998","334.0996246828938751605","0.3131330005969595875","82.2428571428571331126","98.5714285714285836093"
"060517","19:04:38","269595544","141954895","153194","1","691.7714285714286006623","326.2727218553752663865","696.5571428571428214127","281.9543408258844010561","0.0157512660164887408","4.7857142857142207504","89.2857142857142918047"
"060517","18:04:44","361741288","46627330","158510","1","518.7428571428571331126","114.9461985949451729994","535.1000000000000227374","161.7511194325441863384","0.1167957549989149246","16.3571428571428896248","87.8571428571428612031"
"060517","19:04:52","734488070","370348395","145443","1","622.0285714285714675498","247.0729500574749692987","674.7857142857143344372","346.2576276712137541836","0.1753516240164387785","52.757142857142859782","90"
"060517","19:05:11","623681703","852677698","112435","1","458.6571428571428441501","113.1210568327790895182","475.8857142857143003312","94.8066748180850282779","0.1651052599306038482","17.2285714285714561811","85"
"060517","19:04:27","343171339","549146168","143792","1","613.9285714285714448124","217.430070146074058357","611.4285714285714448124","343.637429902235226109","-0.0087256976659928348","-2.5","87.1428571428571387969"
"060617","08:04:08","121188055","637471588","150357","1","720.2571428571428668874","282.6825784614811709616","637.8714285714286233997","240.7470210767930041129","-0.3110613707902381009","-82.3857142857142434877","82.8571428571428612031"
"060517","18:03:55","132991424","643950725","136883","1","602.0428571428570876378","205.4346001729994952711","559.7000000000000454747","201.4191210358157206883","-0.2077522431111259726","-42.3428571428571416391","85.7142857142857081953"
"060517","19:03:24","456906813","771526996","166679","1","684.3428571428571558499","237.4411222649586648004","739.5714285714285551876","252.5518785235138068401","0.2246917939098370676","55.2285714285713993377","95.7142857142857224062"
"060517","19:03:23","225573552","21759482","174283","1","685.5571428571428214127","210.8953745491144502466","658","243.5029982257457561445","-0.1211923970065302281","-27.5571428571428214127","94.2857142857142775938"
"060617","06:03:25","601463788","763737130","144551","1","646.171428571428577925","242.9729496143684173148","670.7428571428571331126","265.5098833125538817512","0.0967861052338701427","24.5714285714285551876","97.1428571428571387969"
"060517","19:04:02","845346530","950913519","111146","1","499.4285714285714448124","207.3928269711587972779","376.7285714285714561811","273.5085469574929675218","-0.4916801201693915546","-122.6999999999999886313","74.2857142857142918047"
"060517","19:01:00","947115539","984487870","212861","1","956.8115942028985045908","489.453755412221937604","1006.3714285714286233997","827.8840703591604324174","0.072964127907452575","49.5598343685301188088","64.2857142857142918047"
"060517","23:59:22","985488087","938708235","244476","1","1135.9104477611940637871","1320.1249565665350473864","775.3999999999999772626","503.9742459488482495544","-0.3591963928618793211","-360.5104477611940865245","94.2857142857142775938"
"060617","00:00:50","431042415","231326802","143336","1","621.3714285714286233997","163.5432993615008001598","683.5428571428570876378","251.5531283795048409502","0.2909462343427360875","62.1714285714284642381","99.2857142857142918047"
"060517","16:00:20","296840938","807520744","154652","1","671.7285714285713993377","295.4941290977926655614","695.2999999999999545253","222.5417303319323139021","0.0903468297711957219","23.5714285714285551876","97.8571428571428469922"
"060517","17:59:10","703155621","351093167","154659","1","636.0714285714285551876","125.5849295662561928566","663.4428571428571785873","188.8623941756203521436","0.1706589542640976065","27.3714285714286233997","99.2857142857142918047"
"060517","22:58:58","982308911","373691447","149653","1","646.2571428571428668874","148.5172791112770767086","643.2999999999999545253","150.2242140693492444825","-0.0198676242679511721","-2.9571428571429123622","95.7142857142857224062"
"060517","18:57:55","240842730","293583671","150571","1","631.5714285714285551876","171.29012352794745766","678.8857142857142434877","251.8913121294461916477","0.2191211762113250971","47.3142857142856883002","97.8571428571428469922"
"060517","23:58:01","707571635","355509181","135298","1","551.0857142857142889625","167.6989835041434844243","573.5","168.3761102198100445548","0.1335696713985220774","22.4142857142857110375","87.1428571428571387969"
"060517","23:57:57","725877605","83901159","134702","1","602.9571428571429123622","170.5605792090426859886","598.4142857142857110375","141.6234538892176146874","-0.0290811957941113468","-4.5428571428572013247","100"
"060517","23:57:01","45269490","845553864","189990","1","556.8999999999999772626","148.744811138337581724","506.671428571428577925","126.8619838247793865094","-0.358708921960730065","-50.2285714285713993377","93.5714285714285693984"
"060517","18:56:39","606528807","326541316","150457","1","626.1571428571428441501","201.1323477838703865928","713.9142857142857110375","263.5841445198022938712","0.3691671604444265453","87.7571428571428668874","85.7142857142857081953"
"060517","18:55:41","718005884","490844442","181203","1","923.6000000000000227374","496.6536833241249837556","803.5","367.7541219386922648482","-0.2732283605523514458","-120.1000000000000227374","88.5714285714285693984"
"060517","18:57:26","689516286","337453832","64279","1","122.9428571428571359547","85.1269956184451217496","138.6999999999999886313","190.6186989930345418998","0.1069743552002150877","15.7571428571428526766","50"
"060517","15:55:49","287161591","798120892","160943","1","771.6571428571428441501","314.461807810469508695","718.1000000000000227374","203.5475338851458388945","-0.201884884013413507","-53.5571428571428214127","92.8571428571428612031"
"060517","15:55:39","830127504","882868445","154756","1","736.7571428571428668874","567.9217754798473833944","673.0571428571428214127","317.4794246768879588672","-0.1386214369383318157","-63.7000000000000454747","97.1428571428571387969"
"060517","23:55:32","344118518","293240207","153452","1","849.171428571428577925","834.3877729770384803487","615.7571428571428668874","231.8914935984340672803","-0.3756891576297400337","-233.4142857142857110375","95.7142857142857224062"
"060517","18:55:47","745096864","393034411","126975","1","540.0428571428570876378","92.4709802836383545355","521.4714285714285324502","117.7452077770105915988","-0.1753768706400002653","-18.5714285714285551876","90"
"060617","01:53:52","247967877","499263518","195340","1","895.828571428571422075","573.5145644999626028948","797.7857142857143344372","393.0580918402221186625","-0.1991407470075257369","-98.0428571428570876378","94.2857142857142775938"
"060517","23:54:14","284882499","8993466","183735","1","755.171428571428577925","211.2069506039914870144","1009.0428571428570876378","1223.2456285235043651483","0.2872402404497741424","253.8714285714285097129","92.1428571428571387969"
"060517","23:53:58","128132758","840166491","170514","1","755.4142857142857110375","275.7928487925939293746","790.828571428571422075","345.0499216739585222058","0.113606279799094434","35.4142857142857110375","100"
"060517","18:54:22","685471739","229201115","139817","1","586.9428571428571785873","90.4149669722218760626","572.8714285714286233997","88.0530014019995803665","-0.1577512393505618726","-14.0714285714285551876","96.4285714285714306016"
"060517","22:53:53","502451434","741196325","163920","1","693.9142857142857110375","200.9409562754758553638","613.6000000000000227374","169.7792599272632969587","-0.4234322609043237318","-80.3142857142856883002","96.4285714285714306016"
"060517","23:53:40","50981679","180484959","145779","1","604.5714285714285551876","170.5316130689575686574","687.671428571428577925","287.7193037016586458776","0.3472517511705072724","83.1000000000000227374","94.2857142857142775938"
"060517","18:53:02","913432431","91074395","155825","1","660.7571428571428668874","234.2890841423051995207","737.171428571428577925","466.8928738946245857733","0.2065033241532498176","76.4142857142857110375","85.7142857142857081953"
